date,product_id,price,sales,competitor_price,recommended_price,rule_applied,price_change,price_change_percent
2024-03-20,3,81.97,0,87.82,80.97,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-21,3,81.45,0,97.49,80.45,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-22,3,84.36,0,77.13,83.36,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-23,3,86.01,0,94.99,85.01,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-24,3,69.81,0,57.15,66.32,Правило 1: конкурент дешевле на 10%,-3.490000000000009,-5.0
2024-03-25,3,70.65,0,65.92,69.65,Правило 2: не было продаж вчера,-1.0,-1.4
2024-03-26,3,80.09,0,94.33,79.09,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-27,3,81.63,0,86.09,80.63,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-28,3,84.15,0,87.58,83.15,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-29,3,81.18,0,95.08,80.18,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-30,3,72.61,0,63.36,68.98,Правило 1: конкурент дешевле на 10%,-3.6299999999999955,-5.0
2024-03-31,3,81.69,0,65.93,77.61,Правило 1: конкурент дешевле на 10%,-4.079999999999998,-5.0
2024-04-01,3,83.16,0,72.85,79.0,Правило 1: конкурент дешевле на 10%,-4.159999999999997,-5.0
2024-04-02,3,80.91,0,81.62,79.91,Правило 2: не было продаж вчера,-1.0,-1.2
2024-04-03,3,77.7,0,77.57,76.7,Правило 2: не было продаж вчера,-1.0,-1.3
2024-04-04,3,84.15,0,94.26,83.15,Правило 2: не было продаж вчера,-1.0,-1.2
2024-04-05,3,80.36,0,91.91,79.36,Правило 2: не было продаж вчера,-1.0,-1.2
2024-04-06,3,82.39,0,72.93,78.27,Правило 1: конкурент дешевле на 10%,-4.1200000000000045,-5.0
2024-04-07,3,85.19,0,83.05,84.19,Правило 2: не было продаж вчера,-1.0,-1.2
2024-04-08,3,78.65,0,76.18,77.65,Правило 2: не было продаж вчера,-1.0,-1.3
2024-04-09,3,77.78,0,63.93,73.89,Правило 1: конкурент дешевле на 10%,-3.8900000000000006,-5.0
2024-01-01,4,93.78,0,75.4,89.09,Правило 1: конкурент дешевле на 10%,-4.689999999999998,-5.0
2024-01-02,4,94.35,0,105.29,93.35,Правило 2: не было продаж вчера,-1.0,-1.1
2024-01-03,4,92.07,0,83.8,91.07,Правило 2: не было продаж вчера,-1.0,-1.1
2024-01-04,4,86.13,0,93.63,85.13,Правило 2: не было продаж вчера,-1.0,-1.2
2024-01-05,4,81.11,0,78.56,80.11,Правило 2: не было продаж вчера,-1.0,-1.2
2024-01-06,4,93.27,0,79.96,88.61,Правило 1: конкурент дешевле на 10%,-4.659999999999997,-5.0
2024-01-07,4,91.4,0,80.16,86.83,Правило 1: конкурент дешевле на 10%,-4.570000000000007,-5.0
2024-01-08,4,102.23,0,94.62,101.23,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-09,4,90.55,0,101.6,89.55,Правило 2: не было продаж вчера,-1.0,-1.1
2024-01-10,4,92.41,0,74.39,87.79,Правило 1: конкурент дешевле на 10%,-4.61999999999999,-5.0
2024-01-11,4,86.05,0,70.53,81.75,Правило 1: конкурент дешевле на 10%,-4.299999999999997,-5.0
2024-01-12,4,99.41,0,102.03,98.41,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-13,4,97.97,0,105.29,96.97,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-14,4,85.05,0,92.77,84.05,Правило 2: не было продаж вчера,-1.0,-1.2
2024-01-15,4,90.28,0,89.55,89.28,Правило 2: не было продаж вчера,-1.0,-1.1
2024-01-16,4,81.54,0,77.22,80.54,Правило 2: не было продаж вчера,-1.0,-1.2
2024-01-17,4,89.21,0,101.34,88.21,Правило 2: не было продаж вчера,-1.0,-1.1
2024-01-18,4,84.94,0,83.38,83.94,Правило 2: не было продаж вчера,-1.0,-1.2
2024-01-19,4,94.12,0,87.39,93.12,Правило 2: не было продаж вчера,-1.0,-1.1
2024-01-20,4,83.55,0,69.94,79.37,Правило 1: конкурент дешевле на 10%,-4.179999999999993,-5.0
2024-01-21,4,88.32,0,72.79,83.9,Правило 1: конкурент дешевле на 10%,-4.4199999999999875,-5.0
2024-01-22,4,88.7,0,74.19,84.27,Правило 1: конкурент дешевле на 10%,-4.430000000000007,-5.0
2024-01-23,4,88.77,0,95.26,87.77,Правило 2: не было продаж вчера,-1.0,-1.1
2024-01-24,4,76.52,0,82.05,75.52,Правило 2: не было продаж вчера,-1.0,-1.3
2024-01-25,4,88.85,0,79.72,84.41,Правило 1: конкурент дешевле на 10%,-4.439999999999998,-5.0
2024-01-26,4,99.24,0,104.82,98.24,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-27,4,88.66,0,73.38,84.23,Правило 1: конкурент дешевле на 10%,-4.429999999999993,-5.0
2024-01-28,4,102.87,0,118.21,101.87,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-29,4,90.07,0,76.0,85.57,Правило 1: конкурент дешевле на 10%,-4.5,-5.0
2024-01-30,4,90.99,0,78.94,86.44,Правило 1: конкурент дешевле на 10%,-4.549999999999997,-5.0
2024-01-31,4,87.13,0,85.99,86.13,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-01,4,89.84,0,99.76,88.84,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-02,4,86.44,0,98.7,85.44,Правило 2: не было продаж вчера,-1.0,-1.2
2024-02-03,4,88.73,0,78.45,84.29,Правило 1: конкурент дешевле на 10%,-4.439999999999998,-5.0
2024-02-04,4,76.75,0,63.75,72.91,Правило 1: конкурент дешевле на 10%,-3.8400000000000034,-5.0
2024-02-05,4,96.23,0,107.35,95.23,Правило 2: не было продаж вчера,-1.0,-1.0
2024-02-06,4,88.29,0,89.97,87.29,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-07,4,82.96,0,92.46,81.96,Правило 2: не было продаж вчера,-1.0,-1.2
2024-02-08,4,84.45,0,98.64,83.45,Правило 2: не было продаж вчера,-1.0,-1.2
2024-02-09,4,94.68,0,93.96,93.68,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-10,4,93.61,0,92.1,92.61,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-11,4,87.38,0,90.84,86.38,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-12,4,83.89,0,87.22,82.89,Правило 2: не было продаж вчера,-1.0,-1.2
2024-02-13,4,88.8,0,88.96,87.8,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-14,4,93.55,0,86.32,92.55,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-15,4,88.2,0,89.66,87.2,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-16,4,84.59,0,98.97,83.59,Правило 2: не было продаж вчера,-1.0,-1.2
2024-02-17,4,92.97,0,110.47,91.97,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-18,4,91.63,0,87.81,90.63,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-19,4,94.62,0,105.93,93.62,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-20,4,87.39,0,92.11,86.39,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-21,4,86.48,0,77.14,82.16,Правило 1: конкурент дешевле на 10%,-4.320000000000007,-5.0
2024-02-22,4,82.22,0,67.46,78.11,Правило 1: конкурент дешевле на 10%,-4.109999999999999,-5.0
2024-02-23,4,83.6,0,67.83,79.42,Правило 1: конкурент дешевле на 10%,-4.179999999999993,-5.0
2024-02-24,4,79.59,0,67.58,75.61,Правило 1: конкурент дешевле на 10%,-3.980000000000004,-5.0
2024-02-25,4,91.06,0,80.87,86.51,Правило 1: конкурент дешевле на 10%,-4.549999999999997,-5.0
2024-02-26,4,87.28,0,98.77,86.28,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-27,4,89.81,0,82.1,88.81,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-28,4,90.57,0,100.75,89.57,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-29,4,88.18,0,88.34,87.18,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-01,4,91.54,0,78.3,86.96,Правило 1: конкурент дешевле на 10%,-4.5800000000000125,-5.0
2024-03-02,4,83.26,0,92.52,82.26,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-03,4,90.85,0,106.16,89.85,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-04,4,90.09,0,106.05,89.09,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-05,4,87.3,0,94.44,86.3,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-06,4,90.98,0,98.04,89.98,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-07,4,92.04,0,93.75,91.04,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-08,4,95.15,0,90.17,94.15,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-09,4,91.28,0,108.9,90.28,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-10,4,98.33,0,81.24,93.41,Правило 1: конкурент дешевле на 10%,-4.920000000000002,-5.0
2024-03-11,4,80.8,0,93.65,79.8,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-12,4,86.88,0,78.68,85.88,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-13,4,92.59,0,95.35,91.59,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-14,4,90.93,0,91.4,89.93,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-15,4,86.94,0,88.83,85.94,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-16,4,85.38,0,90.41,84.38,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-17,4,85.12,0,74.41,80.86,Правило 1: конкурент дешевле на 10%,-4.260000000000005,-5.0
2024-03-18,4,85.25,0,77.47,84.25,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-19,4,92.47,0,79.47,87.85,Правило 1: конкурент дешевле на 10%,-4.6200000000000045,-5.0
2024-03-20,4,85.71,0,69.61,81.42,Правило 1: конкурент дешевле на 10%,-4.289999999999992,-5.0
2024-03-21,4,87.12,0,102.43,86.12,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-22,4,102.8,0,96.5,101.8,Правило 2: не было продаж вчера,-1.0,-1.0
2024-03-23,4,95.75,0,80.8,90.96,Правило 1: конкурент дешевле на 10%,-4.790000000000006,-5.0
2024-03-24,4,89.83,0,85.46,88.83,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-25,4,86.87,0,82.84,85.87,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-26,4,93.54,0,99.73,92.54,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-27,4,93.16,0,83.64,88.5,Правило 1: конкурент дешевле на 10%,-4.659999999999997,-5.0
2024-03-28,4,93.11,0,99.12,92.11,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-29,4,86.36,0,72.49,82.04,Правило 1: конкурент дешевле на 10%,-4.319999999999993,-5.0
2024-03-30,4,89.63,0,92.53,88.63,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-31,4,90.89,0,76.6,86.35,Правило 1: конкурент дешевле на 10%,-4.540000000000006,-5.0
2024-04-01,4,91.9,0,93.67,90.9,Правило 2: не было продаж вчера,-1.0,-1.1
2024-04-02,4,92.8,0,93.53,91.8,Правило 2: не было продаж вчера,-1.0,-1.1
2024-04-03,4,94.17,0,86.49,93.17,Правило 2: не было продаж вчера,-1.0,-1.1
2024-04-04,4,89.65,0,88.06,88.65,Правило 2: не было продаж вчера,-1.0,-1.1
2024-04-05,4,92.15,0,75.15,87.54,Правило 1: конкурент дешевле на 10%,-4.609999999999999,-5.0
2024-04-06,4,91.36,0,94.98,90.36,Правило 2: не было продаж вчера,-1.0,-1.1
2024-04-07,4,84.59,0,67.69,80.36,Правило 1: конкурент дешевле на 10%,-4.230000000000004,-5.0
2024-04-08,4,89.8,0,89.87,88.8,Правило 2: не было продаж вчера,-1.0,-1.1
2024-04-09,4,90.14,0,90.2,89.14,Правило 2: не было продаж вчера,-1.0,-1.1
2024-01-01,5,104.69,0,86.29,99.46,Правило 1: конкурент дешевле на 10%,-5.230000000000004,-5.0
2024-01-02,5,100.48,0,118.56,99.48,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-03,5,97.83,0,102.08,96.83,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-04,5,101.11,0,108.07,100.11,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-05,5,106.28,0,104.7,105.28,Правило 2: не было продаж вчера,-1.0,-0.9
2024-01-06,5,99.07,0,107.16,98.07,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-07,5,107.23,0,93.55,101.87,Правило 1: конкурент дешевле на 10%,-5.359999999999999,-5.0
2024-01-08,5,105.16,0,111.37,104.16,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-09,5,101.34,0,104.1,100.34,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-10,5,100.41,0,118.65,99.41,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-11,5,97.41,0,108.97,96.41,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-12,5,111.49,0,115.29,110.49,Правило 2: не было продаж вчера,-1.0,-0.9
2024-01-13,5,97.77,0,96.02,96.77,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-14,5,107.9,0,118.19,106.9,Правило 2: не было продаж вчера,-1.0,-0.9
2024-01-15,5,97.9,0,110.13,96.9,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-16,5,93.28,0,109.22,92.28,Правило 2: не было продаж вчера,-1.0,-1.1
2024-01-17,5,94.98,0,107.38,93.98,Правило 2: не было продаж вчера,-1.0,-1.1
2024-01-18,5,99.83,0,81.06,94.84,Правило 1: конкурент дешевле на 10%,-4.989999999999995,-5.0
2024-01-19,5,107.75,0,119.51,106.75,Правило 2: не было продаж вчера,-1.0,-0.9
2024-01-20,5,104.92,0,105.83,103.92,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-21,5,99.75,0,115.13,98.75,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-22,5,94.39,0,92.83,93.39,Правило 2: не было продаж вчера,-1.0,-1.1
2024-01-23,5,100.83,0,102.47,99.83,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-24,5,101.45,0,118.0,100.45,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-25,5,96.81,0,98.99,95.81,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-26,5,96.88,0,84.76,92.04,Правило 1: конкурент дешевле на 10%,-4.839999999999989,-5.0
2024-01-27,5,96.81,0,103.82,95.81,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-28,5,107.1,0,86.27,101.74,Правило 1: конкурент дешевле на 10%,-5.359999999999999,-5.0
2024-01-29,5,95.84,0,91.24,94.84,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-30,5,97.24,0,109.25,96.24,Правило 2: не было продаж вчера,-1.0,-1.0
2024-01-31,5,101.01,0,104.09,100.01,Правило 2: не было продаж вчера,-1.0,-1.0
2024-02-01,5,107.74,0,92.73,102.35,Правило 1: конкурент дешевле на 10%,-5.390000000000001,-5.0
2024-02-02,5,96.94,0,90.34,95.94,Правило 2: не было продаж вчера,-1.0,-1.0
2024-02-03,5,101.43,0,119.76,100.43,Правило 2: не было продаж вчера,-1.0,-1.0
2024-02-04,5,103.29,0,83.89,98.13,Правило 1: конкурент дешевле на 10%,-5.160000000000011,-5.0
2024-02-05,5,99.12,0,110.15,98.12,Правило 2: не было продаж вчера,-1.0,-1.0
2024-02-06,5,93.1,0,81.23,88.44,Правило 1: конкурент дешевле на 10%,-4.659999999999997,-5.0
2024-02-07,5,99.83,0,88.4,94.84,Правило 1: конкурент дешевле на 10%,-4.989999999999995,-5.0
2024-02-08,5,97.41,0,103.36,96.41,Правило 2: не было продаж вчера,-1.0,-1.0
2024-02-09,5,99.92,0,85.7,94.92,Правило 1: конкурент дешевле на 10%,-5.0,-5.0
2024-02-10,5,112.63,0,107.27,111.63,Правило 2: не было продаж вчера,-1.0,-0.9
2024-02-11,5,97.55,0,93.87,96.55,Правило 2: не было продаж вчера,-1.0,-1.0
2024-02-12,5,103.41,0,109.99,102.41,Правило 2: не было продаж вчера,-1.0,-1.0
2024-02-13,5,102.92,0,103.41,101.92,Правило 2: не было продаж вчера,-1.0,-1.0
2024-02-14,5,102.95,0,102.23,101.95,Правило 2: не было продаж вчера,-1.0,-1.0
2024-02-15,5,104.1,0,105.1,103.1,Правило 2: не было продаж вчера,-1.0,-1.0
2024-02-16,5,105.33,0,118.23,104.33,Правило 2: не было продаж вчера,-1.0,-0.9
2024-02-17,5,106.91,0,119.93,105.91,Правило 2: не было продаж вчера,-1.0,-0.9
2024-02-18,5,99.16,0,85.19,94.2,Правило 1: конкурент дешевле на 10%,-4.959999999999994,-5.0
2024-02-19,5,106.03,0,126.96,105.03,Правило 2: не было продаж вчера,-1.0,-0.9
2024-02-20,5,101.84,0,84.23,96.75,Правило 1: конкурент дешевле на 10%,-5.090000000000003,-5.0
2024-02-21,5,100.14,0,120.0,99.14,Правило 2: не было продаж вчера,-1.0,-1.0
2024-02-22,5,100.96,0,85.75,95.91,Правило 1: конкурент дешевле на 10%,-5.049999999999997,-5.0
2024-02-23,5,93.2,0,76.87,88.54,Правило 1: конкурент дешевле на 10%,-4.659999999999997,-5.0
2024-02-24,5,103.23,0,111.66,102.23,Правило 2: не было продаж вчера,-1.0,-1.0
2024-02-25,5,98.46,0,116.62,97.46,Правило 2: не было продаж вчера,-1.0,-1.0
2024-02-26,5,101.25,0,109.84,100.25,Правило 2: не было продаж вчера,-1.0,-1.0
2024-02-27,5,99.52,0,106.01,98.52,Правило 2: не было продаж вчера,-1.0,-1.0
2024-02-28,5,103.04,0,87.94,97.89,Правило 1: конкурент дешевле на 10%,-5.150000000000006,-5.0
2024-02-29,5,97.77,0,85.27,92.88,Правило 1: конкурент дешевле на 10%,-4.890000000000001,-5.0
2024-03-01,5,105.37,0,90.9,100.1,Правило 1: конкурент дешевле на 10%,-5.27000000000001,-5.0
2024-03-02,5,100.66,0,84.17,95.63,Правило 1: конкурент дешевле на 10%,-5.030000000000001,-5.0
2024-03-03,5,105.98,0,125.98,104.98,Правило 2: не было продаж вчера,-1.0,-0.9
2024-03-04,5,97.21,0,97.59,96.21,Правило 2: не было продаж вчера,-1.0,-1.0
2024-03-05,5,107.83,0,105.71,106.83,Правило 2: не было продаж вчера,-1.0,-0.9
2024-03-06,5,97.22,0,90.6,96.22,Правило 2: не было продаж вчера,-1.0,-1.0
2024-03-07,5,92.76,0,92.52,91.76,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-08,5,102.2,0,87.63,97.09,Правило 1: конкурент дешевле на 10%,-5.109999999999999,-5.0
2024-03-09,5,94.89,0,81.64,90.15,Правило 1: конкурент дешевле на 10%,-4.739999999999995,-5.0
2024-03-10,5,101.22,0,113.99,100.22,Правило 2: не было продаж вчера,-1.0,-1.0
2024-03-11,5,93.6,0,82.79,88.92,Правило 1: конкурент дешевле на 10%,-4.679999999999993,-5.0
2024-03-12,5,103.25,0,86.17,98.09,Правило 1: конкурент дешевле на 10%,-5.159999999999997,-5.0
2024-03-13,5,109.23,0,104.3,108.23,Правило 2: не было продаж вчера,-1.0,-0.9
2024-03-14,5,92.37,0,106.91,91.37,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-15,5,99.77,0,96.92,98.77,Правило 2: не было продаж вчера,-1.0,-1.0
2024-03-16,5,98.79,0,109.31,97.79,Правило 2: не было продаж вчера,-1.0,-1.0
2024-03-17,5,93.74,0,112.31,92.74,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-18,5,99.59,0,80.47,94.61,Правило 1: конкурент дешевле на 10%,-4.980000000000004,-5.0
2024-03-19,5,101.71,0,85.77,96.62,Правило 1: конкурент дешевле на 10%,-5.089999999999989,-5.0
2024-03-20,5,102.85,0,110.86,101.85,Правило 2: не было продаж вчера,-1.0,-1.0
2024-03-21,5,103.21,0,119.34,102.21,Правило 2: не было продаж вчера,-1.0,-1.0
2024-03-22,5,100.98,0,100.68,99.98,Правило 2: не было продаж вчера,-1.0,-1.0
2024-03-23,5,99.55,0,82.44,94.57,Правило 1: конкурент дешевле на 10%,-4.980000000000004,-5.0
2024-03-24,5,96.62,0,80.71,91.79,Правило 1: конкурент дешевле на 10%,-4.829999999999998,-5.0
2024-03-25,5,99.8,0,84.08,94.81,Правило 1: конкурент дешевле на 10%,-4.989999999999995,-5.0
2024-03-26,5,100.64,0,88.61,95.61,Правило 1: конкурент дешевле на 10%,-5.030000000000001,-5.0
2024-03-27,5,104.2,0,119.93,103.2,Правило 2: не было продаж вчера,-1.0,-1.0
2024-03-28,5,97.77,0,115.1,96.77,Правило 2: не было продаж вчера,-1.0,-1.0
2024-03-29,5,97.74,0,83.49,92.85,Правило 1: конкурент дешевле на 10%,-4.890000000000001,-5.0
2024-03-30,5,92.08,0,105.29,91.08,Правило 2: не было продаж вчера,-1.0,-1.1
2024-03-31,5,103.93,0,114.62,102.93,Правило 2: не было продаж вчера,-1.0,-1.0
2024-04-01,5,95.17,0,102.26,94.17,Правило 2: не было продаж вчера,-1.0,-1.1
2024-04-02,5,99.98,0,114.23,98.98,Правило 2: не было продаж вчера,-1.0,-1.0
2024-04-03,5,107.52,0,95.95,102.14,Правило 1: конкурент дешевле на 10%,-5.3799999999999955,-5.0
2024-04-04,5,98.9,0,99.67,97.9,Правило 2: не было продаж вчера,-1.0,-1.0
2024-04-05,5,101.04,0,94.71,100.04,Правило 2: не было продаж вчера,-1.0,-1.0
2024-04-06,5,98.76,0,105.03,97.76,Правило 2: не было продаж вчера,-1.0,-1.0
2024-04-07,5,94.99,0,86.74,93.99,Правило 2: не было продаж вчера,-1.0,-1.1
2024-04-08,5,108.99,0,109.1,107.99,Правило 2: не было продаж вчера,-1.0,-0.9
2024-04-09,5,97.14,0,89.5,96.14,Правило 2: не было продаж вчера,-1.0,-1.0
